Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,13.305000,13.319200,13.074300,13.192500,13.192500,1577424
2016-11-10,13.017500,13.020000,12.880700,12.942500,12.942500,1851607
2016-11-11,12.877500,12.961000,12.850300,12.920000,12.920000,1835787
2016-11-14,12.850000,12.862500,12.760000,12.860000,12.860000,1016758
2016-11-15,12.880000,12.954900,12.866600,12.915000,12.915000,3759343
2016-11-16,12.905000,12.942900,12.861500,12.932500,12.932500,1043493
2016-11-17,12.967500,12.982000,12.887500,12.945000,12.945000,2932034
2016-11-18,12.847500,12.916000,12.803780,12.835000,12.835000,1128531
2016-11-21,12.885000,12.917400,12.842570,12.900000,12.900000,1900216
2016-11-22,12.935000,12.985000,12.912500,12.937500,12.937500,476597
2016-11-23,12.942500,12.963600,12.770000,12.855000,12.855000,509327
2016-11-24,12.900000,12.900000,12.830100,12.870000,12.870000,655117
2016-11-25,12.900000,12.933300,12.875000,12.897500,12.897500,660283
2016-11-28,12.912500,12.959200,12.900000,12.935000,12.935000,492433
2016-11-29,12.907500,13.032700,12.891400,12.950000,12.950000,860508
2016-11-30,13.012500,13.012500,12.900100,12.917500,12.917500,256427
2016-12-01,12.910000,12.916100,12.825000,12.845000,12.845000,879298
2016-12-02,12.815000,12.959200,12.815000,12.937500,12.937500,1345307
2016-12-05,12.922500,12.940000,12.852500,12.930000,12.930000,1091750
2016-12-06,12.982500,12.982500,12.900000,12.907500,12.907500,292926
2016-12-07,12.920000,12.970000,12.896000,12.960000,12.960000,357864
2016-12-08,12.967500,12.967500,12.878500,12.950000,12.950000,348139
2016-12-09,12.937500,12.937600,12.820500,12.862500,12.862500,599646
2016-12-12,12.810000,12.874500,12.773300,12.795000,12.795000,716990
2016-12-13,12.800000,12.910000,12.800000,12.880000,12.880000,691719
2016-12-14,12.885000,12.944800,12.885000,12.932500,12.932500,2450489
2016-12-15,12.780000,12.833500,12.751500,12.810000,12.810000,1500072
2016-12-16,12.840000,12.876700,12.796500,12.867500,12.867500,360279
2016-12-19,12.857500,12.915000,12.847100,12.915000,12.915000,904919
2016-12-20,12.870000,12.915000,12.846300,12.910000,12.910000,342333
2016-12-21,12.927500,12.970000,12.905000,12.970000,12.970000,322607
2016-12-22,12.952500,13.005000,12.944600,13.005000,13.005000,1975297
2016-12-23,12.962500,13.060000,12.962500,13.035000,13.035000,103288
2016-12-28,13.080000,13.095000,13.055800,13.091250,13.091250,168399
2016-12-29,13.180000,13.188700,13.106600,13.182500,13.182500,240675
2016-12-30,13.180000,13.190000,13.130000,13.190000,13.190000,82816
2017-01-03,13.150000,13.179300,12.976700,13.025000,13.025000,466287
2017-01-04,13.040000,13.046000,13.012500,13.020000,13.020000,177345
2017-01-05,13.030000,13.030000,12.951000,13.020000,13.020000,380975
2017-01-06,13.015000,13.037500,12.940800,12.947500,12.947500,602643
2017-01-09,12.950000,13.017500,12.948300,13.007500,13.007500,388991
2017-01-10,12.975000,13.024200,12.965000,12.985000,12.985000,913826
2017-01-11,12.975000,13.015000,12.960800,13.002500,13.002500,260859
2017-01-12,13.035000,13.049200,12.975000,13.040000,13.040000,852430
2017-01-13,13.010000,13.028500,12.939000,12.952500,12.952500,1499890
2017-01-16,12.962500,13.015000,12.962500,13.012500,13.012500,700980
2017-01-17,13.070000,13.095200,13.017700,13.062500,13.062500,1313760
2017-01-18,13.017500,13.038200,12.980000,13.022500,13.022500,612665
2017-01-19,12.965000,12.977700,12.918300,12.940000,12.940000,555243
2017-01-20,12.910000,12.959500,12.872700,12.902500,12.902500,249074
2017-01-23,12.945000,12.991510,12.903300,12.942500,12.942500,410059
2017-01-24,12.940000,12.998700,12.916000,12.960000,12.960000,399265
2017-01-25,12.920000,12.940000,12.850000,12.850000,12.850000,349071
2017-01-26,12.835000,12.843450,12.785800,12.805000,12.805000,492505
2017-01-27,12.817500,12.861200,12.803300,12.860000,12.860000,290016
2017-01-30,12.842500,12.905800,12.816200,12.905000,12.905000,649010
2017-01-31,12.887500,12.940000,12.842500,12.940000,12.940000,1038924
2017-02-01,12.892500,12.908700,12.855800,12.875000,12.875000,301573
2017-02-02,12.867500,12.980000,12.852500,12.941250,12.941250,409903
2017-02-03,12.900000,13.030000,12.885800,12.972500,12.972500,292763
2017-02-06,12.980000,13.022700,12.940500,12.995000,12.995000,120950
2017-02-07,13.027500,13.045000,12.988300,13.045000,13.045000,145156
2017-02-08,13.047500,13.137500,13.035000,13.130000,13.130000,297408
2017-02-09,13.110000,13.145000,13.085800,13.110000,13.110000,358888
2017-02-10,13.065000,13.096000,13.059680,13.080000,13.080000,303670
2017-02-13,13.065000,13.083700,13.017200,13.022500,13.022500,424302
2017-02-14,13.037500,13.063700,12.981270,13.022500,13.022500,296083
2017-02-15,13.025000,13.030000,12.991200,13.008750,13.008750,533588
2017-02-16,13.022500,13.082500,13.008000,13.072500,13.072500,972676
2017-02-17,13.057500,13.147500,13.057500,13.137500,13.137500,3175679
2017-02-20,13.110000,13.128000,13.084700,13.102500,13.102500,219026
2017-02-21,13.090000,13.143870,13.065000,13.100000,13.100000,578115
2017-02-22,13.105000,13.175000,13.059500,13.135000,13.135000,249404
2017-02-23,13.140000,13.195000,13.130000,13.185000,13.185000,262341
2017-02-24,13.212500,13.300000,13.192400,13.300000,13.300000,472906
2017-02-27,13.275000,13.311200,13.268000,13.280000,13.280000,292894
2017-02-28,13.285000,13.349500,13.258700,13.317500,13.317500,249210
2017-03-01,13.307500,13.309500,13.262500,13.262500,13.262500,1469438
2017-03-02,13.272500,13.331700,13.225000,13.225000,13.225000,747246
2017-03-03,13.265000,13.277700,13.229700,13.250000,13.250000,641128
2017-03-06,13.287500,13.324200,13.201000,13.230000,13.230000,557921
2017-03-07,13.225000,13.265000,13.207000,13.257500,13.257500,1008546
2017-03-08,13.222500,13.258600,13.173700,13.227500,13.227500,567398
2017-03-09,13.192500,13.330000,13.192500,13.235000,13.235000,890146
2017-03-10,13.200000,13.237500,13.171200,13.197500,13.197500,295762
2017-03-13,13.215000,13.250000,13.165000,13.182500,13.182500,593342
2017-03-14,13.160000,13.210000,13.148000,13.210000,13.210000,449786
2017-03-15,13.197500,13.242000,13.194000,13.225000,13.225000,605145
2017-03-16,13.232500,13.253700,13.137500,13.200000,13.200000,273070
2017-03-17,13.205000,13.237700,13.167200,13.227500,13.227500,518713
2017-03-20,13.215000,13.242500,13.172500,13.242500,13.242500,276039
2017-03-21,13.195000,13.230000,13.152200,13.210000,13.210000,455897
2017-03-22,13.222500,13.320000,13.215800,13.315000,13.315000,357598
2017-03-23,13.300000,13.332500,13.227500,13.227500,13.227500,495959
2017-03-24,13.220000,13.272200,13.208300,13.262500,13.262500,251627
2017-03-27,13.262500,13.343300,13.262500,13.290000,13.290000,492965
2017-03-28,13.282500,13.309000,13.270000,13.270000,13.270000,528335
2017-03-29,13.217500,13.319700,13.217500,13.302500,13.302500,665014
2017-03-30,13.320000,13.367200,13.320000,13.357500,13.357500,260818
2017-03-31,13.360000,13.400000,13.331700,13.345000,13.345000,1133460
2017-04-03,13.367500,13.462500,13.342500,13.462500,13.462500,442032
2017-04-04,13.460000,13.494000,13.435000,13.441250,13.441250,466407
2017-04-05,13.462500,13.462500,13.367800,13.392500,13.392500,326076
2017-04-06,13.430000,13.430000,13.353500,13.375000,13.375000,775130
2017-04-07,13.400000,13.456600,13.382500,13.405000,13.405000,293854
2017-04-10,13.372500,13.408900,13.369700,13.407500,13.407500,387617
2017-04-11,13.450000,13.461800,13.391000,13.447500,13.447500,433457
2017-04-12,13.447500,14.625000,13.420000,13.462500,13.462500,366163
2017-04-13,13.482500,13.505000,13.457800,13.460000,13.460000,394983
2017-04-18,13.485000,13.521500,13.440000,13.500000,13.500000,316502
2017-04-19,13.500000,13.500000,13.435000,13.435000,13.435000,384427
2017-04-20,13.490000,13.490000,13.412800,13.440000,13.440000,376764
2017-04-21,13.455000,13.490800,13.449800,13.477500,13.477500,420207
2017-04-24,13.492500,13.492500,13.355000,13.422500,13.422500,4806368
2017-04-25,13.432500,13.440900,13.372800,13.390000,13.390000,312685
2017-04-26,13.380000,13.426680,13.360000,13.390000,13.390000,394809
2017-04-27,13.400000,13.412500,13.323800,13.402500,13.402500,571406
2017-04-28,13.385000,13.407500,13.351700,13.402500,13.402500,342170
2017-05-02,13.400000,13.400000,13.345000,13.385000,13.385000,420638
2017-05-03,13.392500,13.444300,13.370000,13.390000,13.390000,228234
2017-05-04,13.337500,13.369400,13.315000,13.325000,13.325000,1093955
2017-05-05,13.327500,13.342500,13.290000,13.300000,13.300000,1062256
2017-05-08,13.282500,13.321900,13.250000,13.270000,13.270000,328927
2017-05-09,13.237500,13.242500,13.187500,13.230000,13.230000,483953
2017-05-10,13.225000,13.283700,13.218100,13.277500,13.277500,324357
2017-05-11,13.142500,13.162500,13.108100,13.162500,13.162500,2145235
2017-05-12,13.177500,13.262500,13.165000,13.262500,13.262500,664205
2017-05-15,13.230000,13.235000,13.178100,13.185000,13.185000,653849
2017-05-16,13.165000,13.226900,13.143100,13.217500,13.217500,728599
2017-05-17,13.252500,13.292500,13.220000,13.292500,13.292500,370452
2017-05-18,13.275000,13.336900,13.275000,13.292500,13.292500,283833
2017-05-19,13.300000,13.300800,13.258100,13.290000,13.290000,595163
2017-05-22,13.297500,13.309400,13.260600,13.272500,13.272500,515279
2017-05-23,13.312500,13.319400,13.268800,13.297500,13.297500,259281
2017-05-24,13.292500,13.340000,13.288100,13.311250,13.311250,716836
2017-05-25,13.352500,13.360600,13.321300,13.340000,13.340000,306858
2017-05-26,13.370000,13.396900,13.340600,13.385000,13.385000,757295
2017-05-30,13.425000,13.425000,13.350000,13.375000,13.375000,588009
2017-05-31,13.372500,13.397500,13.317500,13.322500,13.322500,428278
2017-06-01,13.320000,13.338900,13.275000,13.287500,13.287500,3435214
2017-06-02,13.315000,13.331900,13.287500,13.327500,13.327500,333811
2017-06-05,13.317500,13.317500,13.270600,13.307500,13.307500,838226
2017-06-06,13.337500,13.391600,13.308600,13.375000,13.375000,639403
2017-06-07,13.360000,13.395000,13.348800,13.382500,13.382500,233639
2017-06-08,13.382500,13.382500,13.277000,13.297500,13.297500,782692
2017-06-09,13.320000,13.360000,13.252670,13.350000,13.350000,585512
2017-06-12,13.355000,13.380200,13.337500,13.372500,13.372500,349072
2017-06-13,13.360000,13.362500,13.245000,13.275000,13.275000,510772
2017-06-14,13.280000,13.420800,13.259300,13.402500,13.402500,605762
2017-06-15,13.390000,13.394700,13.275000,13.287500,13.287500,292797
2017-06-16,13.247500,13.322500,13.222300,13.302500,13.302500,346438
2017-06-19,13.280000,13.332500,13.275000,13.312500,13.312500,102563
2017-06-20,13.307500,13.360000,13.289300,13.360000,13.360000,116761
2017-06-21,13.362500,13.392500,13.299700,13.342500,13.342500,97808
2017-06-22,13.350000,13.402700,13.342500,13.362500,13.362500,164095
2017-06-23,13.342500,13.365000,13.302500,13.355000,13.355000,161738
2017-06-26,13.337500,13.382500,13.325000,13.355000,13.355000,197577
2017-06-27,13.362500,13.365000,13.275000,13.280400,13.280400,265410
2017-06-28,13.232500,13.247700,13.140000,13.210000,13.210000,92977
2017-06-29,13.272500,13.165800,13.062500,13.062500,13.062500,173977
2017-06-30,13.052500,13.112700,13.034100,13.070000,13.070000,135307
2017-07-03,13.015000,13.140000,13.013900,13.055000,13.055000,288136
2017-07-04,13.077500,13.083500,13.055000,13.075000,13.075000,1437809
2017-07-05,13.085000,13.085000,13.020000,13.047500,13.047500,439137
2017-07-06,13.040000,13.040000,12.964800,12.970000,12.970000,289332
2017-07-07,12.967500,13.015000,12.949300,12.993750,12.993750,584777
2017-07-10,12.985000,13.052500,12.975100,13.052500,13.052500,334097
2017-07-11,13.010000,13.047500,12.989800,13.042500,13.042500,535342
2017-07-12,13.065000,13.072600,13.029800,13.047500,13.047500,218770
2017-07-13,13.042500,13.092600,12.984700,13.010000,13.010000,694764
2017-07-14,13.042500,13.200300,13.000000,13.000000,13.000000,847801
2017-07-17,13.017500,13.065000,13.009300,13.047500,13.047500,289409
2017-07-18,13.047500,13.165000,13.014800,13.117500,13.117500,1222965
2017-07-19,13.107500,13.155100,13.081400,13.152500,13.152500,301455
2017-07-20,13.137500,13.149500,13.034700,13.112500,13.112500,279745
2017-07-21,13.147500,13.170000,13.142500,13.170000,13.170000,191931
2017-07-24,13.147500,13.199700,13.142500,13.162500,13.162500,263937
2017-07-25,13.150000,13.159500,13.067500,13.067500,13.067500,130682
2017-07-26,13.100000,13.117500,13.097500,13.097500,13.097500,286609
2017-07-27,13.142500,13.152500,13.107500,13.135000,13.135000,447539
2017-07-28,13.137500,13.150000,13.099300,13.117500,13.117500,866657
2017-07-31,13.125000,13.142500,13.100000,13.120000,13.120000,395381
2017-08-01,13.102500,13.151900,13.079800,13.150000,13.150000,351180
2017-08-02,13.127500,13.142000,13.082300,13.107500,13.107500,180893
2017-08-03,13.105000,13.210000,13.065000,13.200000,13.200000,1626305
2017-08-04,13.220000,13.220000,13.167500,13.167500,13.167500,1687864
2017-08-07,13.172500,13.220100,13.162500,13.220000,13.220000,467942
2017-08-08,13.225000,13.225100,13.197500,13.197500,13.197500,174033
2017-08-09,13.235000,13.287600,13.227500,13.267500,13.267500,536967
2017-08-10,13.260000,13.310000,13.244300,13.305000,13.305000,170101
2017-08-11,13.320000,13.358200,13.289300,13.317500,13.317500,375025
2017-08-14,13.325000,13.325000,13.266700,13.295000,13.295000,711043
2017-08-15,13.267500,13.285000,13.246800,13.275000,13.275000,214984
2017-08-16,13.260000,13.282000,13.215000,13.237500,13.237500,285427
2017-08-17,13.282500,13.285100,13.224300,13.270000,13.270000,470496
2017-08-18,13.297500,13.305100,13.269300,13.272500,13.272500,127562
2017-08-21,13.252500,13.317600,13.252500,13.302500,13.302500,514655
2017-08-22,13.262500,13.305700,13.262300,13.275000,13.275000,167217
2017-08-23,13.287500,13.333200,13.252500,13.315000,13.315000,232035
2017-08-24,13.310000,13.332600,13.298200,13.330000,13.330000,226434
2017-08-25,13.310000,13.342500,13.295000,13.342500,13.342500,257801
2017-08-29,13.500000,13.500000,13.250300,13.400000,13.400000,308506
2017-08-30,13.500000,13.500000,13.332300,13.340000,13.340000,276698
2017-08-31,13.327500,13.370100,13.327300,13.355000,13.355000,755999
2017-09-01,13.372500,13.375100,13.302300,13.327500,13.327500,247450
2017-09-04,13.345000,13.356400,13.311200,13.322500,13.322500,318955
2017-09-05,13.320000,13.402500,13.289800,13.402500,13.402500,221162
2017-09-06,13.415000,13.415000,13.364800,13.407500,13.407500,188323
2017-09-07,13.385000,13.462500,13.321000,13.457500,13.457500,354829
2017-09-08,13.472500,13.492000,13.410300,13.430000,13.430000,3045015
2017-09-11,13.407500,13.410100,13.353000,13.362500,13.362500,181453
2017-09-12,13.335000,13.357500,13.208000,13.210000,13.210000,1957484
2017-09-13,13.197500,13.276200,13.187700,13.210000,13.210000,244827
2017-09-14,13.197500,13.280600,13.112500,13.122500,13.122500,552478
2017-09-15,13.105000,13.117600,12.988200,13.030000,13.030000,347488
2017-09-18,13.025000,13.055000,12.987100,13.037500,13.037500,694065
2017-09-19,13.032500,13.081600,12.995000,13.007500,13.007500,616685
2017-09-20,12.985000,13.045000,12.954000,13.020000,13.020000,233058
2017-09-21,12.945000,13.000000,12.905800,13.000000,13.000000,460015
2017-09-22,12.987500,13.014400,12.977300,13.012500,13.012500,272642
2017-09-25,12.982500,13.035000,12.972300,13.025000,13.025000,516262
2017-09-26,13.007500,13.052500,13.001600,13.027500,13.027500,424256
2017-09-27,12.990000,13.003700,12.927500,12.962500,12.962500,355537
2017-09-28,12.790000,12.999000,12.790000,12.980000,12.980000,688664
2017-09-29,13.015000,13.033500,12.975000,13.015000,13.015000,361409
2017-10-02,12.965000,13.070000,12.964400,13.065000,13.065000,188811
2017-10-03,13.035000,13.040000,12.989800,13.022500,13.022500,321807
2017-10-04,13.045000,13.048500,12.977500,12.985000,12.985000,478839
2017-10-05,12.995000,13.020300,12.947300,12.957500,12.957500,1166030
2017-10-06,12.972500,12.985700,12.907300,12.978750,12.978750,150197
2017-10-09,12.885000,13.017500,12.885000,13.017500,13.017500,199148
2017-10-10,12.967500,12.992800,12.932500,12.987500,12.987500,519389
2017-10-11,12.920000,12.980000,12.920000,12.952500,12.952500,334731
2017-10-12,12.995000,13.003300,12.957500,12.985000,12.985000,1816623
2017-10-13,12.975000,13.021200,12.940000,13.017500,13.017500,535768
2017-10-16,12.970000,13.057750,12.965000,13.045000,13.045000,266609
2017-10-17,13.027500,13.132500,13.023700,13.097500,13.097500,298312
2017-10-18,13.130000,13.138200,13.060900,13.080000,13.080000,344292
2017-10-19,13.072500,13.134100,13.068900,13.110000,13.110000,296205
2017-10-20,13.105000,13.105000,13.037500,13.037500,13.037500,2159969
2017-10-23,13.045000,13.080000,13.015700,13.080000,13.080000,161355
2017-10-24,13.040000,13.058200,12.949700,13.022500,13.022500,338539
2017-10-25,13.020000,13.041800,12.919400,12.957500,12.957500,538353
2017-10-26,12.960000,13.025000,12.947300,12.967500,12.967500,340147
2017-10-27,12.977500,13.040000,12.958200,13.040000,13.040000,251752
2017-10-30,13.017500,13.047700,13.005000,13.032500,13.032500,281118
2017-10-31,13.040000,13.060000,13.029800,13.050000,13.050000,216109
2017-11-01,13.025000,13.053100,13.001400,13.042500,13.042500,332071
2017-11-02,13.012500,13.133600,13.011400,13.122500,13.122500,705785
2017-11-03,13.145000,13.172500,13.088700,13.117500,13.117500,547905
2017-11-06,13.132500,13.142500,13.110000,13.127500,13.127500,242053
2017-11-07,13.107500,13.175000,13.096900,13.155000,13.155000,256447
2017-11-08,13.152500,13.223100,13.152500,13.197500,13.197500,86625
2017-11-09,13.200000,13.200000,13.129400,13.132500,13.132500,225804
2017-11-10,13.115000,13.115000,13.035000,13.035000,13.035000,352629
2017-11-13,13.052500,13.098100,13.047500,13.055000,13.055000,533195
2017-11-14,13.055000,13.083100,13.026900,13.070000,13.070000,230941
2017-11-15,13.110000,13.142500,13.081200,13.112500,13.112500,286101
2017-11-16,13.052500,13.089200,13.019400,13.032500,13.032500,87482
2017-11-17,13.047500,13.057500,13.005000,13.055000,13.055000,159401
2017-11-20,13.027500,13.097500,13.027500,13.085000,13.085000,109117
2017-11-21,13.095000,13.140000,13.095000,13.120000,13.120000,299321
2017-11-22,13.132500,13.132500,13.085000,13.090000,13.090000,371510
2017-11-23,13.107500,13.122500,13.095000,13.122500,13.122500,399102
